name,link,price,review_count,review_percentage,game_tags,Review_Category
Alicemare,https://store.steampowered.com/app/524850/Alicemare/?snr=1_7_7_230_150_164,1.99,943,88,"['Indie', 'Pixel Graphics', 'Adventure', 'Anime', 'RPGMaker', 'Horror', 'Psychological Horror', 'Puzzle', 'Multiple Endings', 'Story Rich', 'Singleplayer', '2D', 'Great Soundtrack', 'RPG', 'Cute', 'Short', 'Fantasy', 'Atmospheric', 'Dark Fantasy', 'Casual']",500-1000
Lumencraft,https://store.steampowered.com/app/1713810/Lumencraft/?snr=1_7_7_230_150_164,10.49,885,77,"['Exploration', 'Action', 'Action RPG', 'Sandbox', 'Tower Defense', 'Strategy', 'Thriller', 'Base Building', 'Action Roguelike', 'Top-Down Shooter', 'Combat', 'Survival', 'Colorful', 'Atmospheric', 'Realistic', '2D', 'Early Access', 'Indie', 'Shooter', 'RPG']",500-1000
Corn Kidz 64,https://store.steampowered.com/app/2575900/Corn_Kidz_64/?snr=1_7_7_230_150_165,3.99,890,94,"['3D Platformer', 'Retro', 'Collectathon', 'Cartoony', 'Action-Adventure', 'Controller', 'Cartoon', 'Exploration', 'Platformer', '3D', 'Colorful', 'Stylized', 'Nonlinear', 'Old School', ""1990's"", 'Comedy', 'Fantasy', 'Third Person', 'Family Friendly', 'Singleplayer']",500-1000
Yokai Art: Night Parade of One Hundred Demons,https://store.steampowered.com/app/1812060/Yokai_Art_Night_Parade_of_One_Hundred_Demons/?snr=1_7_7_230_150_165,3.99,866,90,"['Roguelite', 'Tower Defense', 'Strategy', 'Sexual Content', 'Real Time Tactics', 'Singleplayer', 'Casual', 'Roguelike', 'Tactical', 'RTS', 'Deckbuilding', 'Puzzle', '2D', 'Wargame', 'Indie', 'Cute', 'Cartoon', 'Demons', 'Fantasy', 'Survival']",500-1000
Father's Day,https://store.steampowered.com/app/1800790/Fathers_Day/?snr=1_7_7_230_150_165,3.0,705,95,"['Indie', 'Simulation', 'Psychological Horror', 'Walking Simulator', 'Thriller', '3D Platformer', 'Exploration', '3D', 'Cinematic', 'First-Person', 'Realistic', 'Atmospheric', 'Dark', 'Psychological', 'Retro', 'Mystery', 'Horror', 'Story Rich', 'Singleplayer', 'Linear']",500-1000
Cavern of Dreams,https://store.steampowered.com/app/2059660/Cavern_of_Dreams/?snr=1_7_7_230_150_165,7.99,642,91,"['Old School', '3D Platformer', 'Cute', 'Action-Adventure', 'Collectathon', 'Exploration', 'Nonlinear', 'Indie', 'Magic', 'Surreal', 'Adventure', 'Cartoony', 'Colorful', 'Fantasy', 'Singleplayer', '3D', 'Platformer', 'Family Friendly', 'Casual', 'Tutorial']",500-1000
OlliOlli World,https://store.steampowered.com/app/1190170/OlliOlli_World/?snr=1_7_7_230_150_165,29.99,739,90,"['Sports', 'Precision Platformer', 'Skateboarding', '2D Platformer', '3D Platformer', 'Competitive', 'Difficult', 'Platformer', 'Character Customization', '2D', '3D', '2.5D', 'Surreal', 'Procedural Generation', 'Action', 'Cartoony', 'Stylized', 'Colorful', 'Hand-drawn', 'Family Friendly']",500-1000
Atelier Sophie: The Alchemist of the Mysterious Book DX,https://store.steampowered.com/app/1502970/Atelier_Sophie_The_Alchemist_of_the_Mysterious_Book_DX/?snr=1_7_7_230_150_165,33.29,673,81,"['RPG', 'Female Protagonist', 'JRPG', 'Anime', 'Cute', 'Fantasy', 'Adventure', 'Crafting', 'Turn-Based', 'Turn-Based Combat', 'Singleplayer', 'Great Soundtrack', 'Simulation', 'Exploration', 'Lore-Rich', 'Collectathon', 'Emotional', 'Casual', 'Story Rich', 'Colorful']",500-1000
Minimalist Tower Defense,https://store.steampowered.com/app/2617400/Minimalist_Tower_Defense/?snr=1_7_7_230_150_166,2.99,520,97,"['Tower Defense', 'Strategy', 'Real Time Tactics', 'Top-Down', '2D', 'Post-apocalyptic', 'Base Building', 'Wargame', 'Minimalist', 'Casual', 'Survival', 'Singleplayer', 'Combat', 'Resource Management', 'Indie', 'Building', 'Difficult']",500-1000
WW2 Rebuilder,https://store.steampowered.com/app/1573280/WW2_Rebuilder/?snr=1_7_7_230_150_166,19.99,991,91,"['Simulation', 'World War II', 'Relaxing', 'Realistic', 'City Builder', 'Design & Illustration', 'Resource Management', 'Base Building', 'Immersive Sim', 'Singleplayer', 'First-Person', 'Crafting', 'Management', 'Building', 'Education', 'Casual', 'Exploration', 'Adventure', 'Sandbox', 'God Game']",500-1000
Disgaea 4 Complete+,https://store.steampowered.com/app/1233880/Disgaea_4_Complete/?snr=1_7_7_230_150_166,19.99,626,90,"['RPG', 'Strategy', 'Strategy RPG', 'Turn-Based Strategy', 'JRPG', 'Tactical RPG', 'Anime', 'Turn-Based Tactics', 'Comedy', 'Fantasy', 'Funny', 'Singleplayer', 'Tactical', 'Turn-Based', 'Story Rich']",500-1000
Decarnation,https://store.steampowered.com/app/1672310/Decarnation/?snr=1_7_7_230_150_166,7.99,557,88,"['Surreal', 'Puzzle', 'Emotional', 'Horror', 'Adventure', 'Story Rich', 'Dark', '2D', 'Pixel Graphics', 'Psychological Horror', 'Casual', 'Action', 'Indie', 'Lovecraftian', 'Mature', 'Atmospheric', 'Singleplayer', 'Action-Adventure', 'Exploration', 'Survival Horror']",500-1000
Hand Simulator: Horror,https://store.steampowered.com/app/1027820/Hand_Simulator_Horror/?snr=1_7_7_230_150_166,1.99,668,73,"['Simulation', 'Multiplayer', 'Survival Horror', 'Physics', 'Dark', 'Realistic', 'Hidden Object', 'Horror', 'Open World', 'Survival', 'Co-op', 'Atmospheric', 'First-Person', 'Open World Survival Craft', 'Thriller', 'Singleplayer', 'Online Co-Op', 'Exploration', 'Investigation', '3D']",500-1000
Tin Can,https://store.steampowered.com/app/1315980/Tin_Can/?snr=1_7_7_230_150_166,19.99,728,87,"['Simulation', 'Space', 'Survival', 'Indie', 'Realistic', 'Sci-fi', 'Strategy', 'First-Person', 'Early Access', 'Space Sim', 'Singleplayer', '3D', 'Resource Management', 'Immersive Sim', 'Science', 'Survival Horror', 'Management', 'Atmospheric', 'Physics', 'Puzzle']",500-1000
Titan Chaser,https://store.steampowered.com/app/1290170/Titan_Chaser/?snr=1_7_7_230_150_167,4.99,681,82,"['Walking Simulator', 'Relaxing', 'Driving', 'Mystery', 'Surreal', 'Adventure', 'Atmospheric', 'Female Protagonist', 'Exploration', 'Open World', 'Lore-Rich', 'Immersive Sim', 'Automobile Sim', 'Music', 'First-Person', 'Dynamic Narration', 'Investigation', 'Experimental', 'Simulation', 'Singleplayer']",500-1000
Ghostbusters: Spirits Unleashed Ecto Edition,https://store.steampowered.com/app/2383990/Ghostbusters_Spirits_Unleashed_Ecto_Edition/?snr=1_7_7_230_150_167,10.49,739,85,"['Action', 'Adventure', 'Action-Adventure', 'FPS', 'First-Person', '1980s', 'Supernatural', 'Multiplayer', 'Family Friendly', 'Online Co-Op', 'PvP', 'Team-Based', 'Character Customization', 'Singleplayer', 'Horror']",500-1000
TT Isle of Man: Ride on the Edge 2,https://store.steampowered.com/app/1082180/TT_Isle_of_Man_Ride_on_the_Edge_2/?snr=1_7_7_230_150_167,14.99,757,83,"['Racing', 'Action', 'Driving', 'First-Person', 'Multiplayer', 'Singleplayer', 'Simulation', 'Automobile Sim', 'Sports', 'Realistic', 'Third Person', 'Atmospheric', 'Motorbike', 'Physics', 'Co-op', 'PvP', 'Family Friendly', 'RPG']",500-1000
Brewmaster: Beer Brewing Simulator,https://store.steampowered.com/app/1569200/Brewmaster_Beer_Brewing_Simulator/?snr=1_7_7_230_150_167,8.99,732,50,"['Simulation', 'Crafting', 'Sandbox', 'Relaxing', 'First-Person', 'Education', 'Realistic', 'Singleplayer', 'Economy', 'Management', 'Physics', 'Immersive Sim', 'Cooking', 'Indie', 'Replay Value', 'Cozy', 'Wholesome', 'Casual', 'Controller', '3D']",500-1000
Hollow Cocoon,https://store.steampowered.com/app/2414630/Hollow_Cocoon/?snr=1_7_7_230_150_167,9.99,547,94,"['Horror', 'Adventure', 'Psychological Horror', 'Dark', 'Survival Horror', 'Stealth', 'Multiple Endings', 'First-Person', 'Indie', 'Atmospheric', 'Story Rich', 'Realistic', 'Thriller', 'Walking Simulator', 'Singleplayer', 'Surreal', 'Exploration', 'Retro', '1980s', 'Controller']",500-1000
Space industrial empire,https://store.steampowered.com/app/2423620/Space_industrial_empire/?snr=1_7_7_230_150_168,5.99,620,96,"['Automation', 'Space', 'Indie', 'Management', 'Idler', 'Strategy', 'Loot', 'Casual', 'Word Game', 'Singleplayer', '2D', 'Space Sim']",500-1000
American Theft 80s,https://store.steampowered.com/app/1321450/American_Theft_80s/?snr=1_7_7_230_150_168,10.49,719,72,"['Action', 'Stealth', 'Adventure', 'Action-Adventure', 'Heist', '1980s', '3D', 'Immersive Sim', 'Third Person', 'Crime', 'Parkour', 'Conversation', 'Driving', 'Open World', 'Singleplayer', 'Minigames', 'Nostalgia', 'Simulation', 'Sandbox', 'Indie']",500-1000
Hundred Days - Winemaking Simulator,https://store.steampowered.com/app/1042380/Hundred_Days__Winemaking_Simulator/?snr=1_7_7_230_150_168,12.49,846,92,"['Strategy', 'Atmospheric', 'Colorful', 'Singleplayer', 'Farming Sim', 'Time Management', 'Simulation', 'Agriculture', 'Management', 'Building', 'Relaxing', 'Capitalism', 'Economy', 'Nature', 'Trading', 'Card Game', 'Puzzle', 'Resource Management', 'Board Game', 'Choices Matter']",500-1000
Digimon World: Next Order,https://store.steampowered.com/app/1530160/Digimon_World_Next_Order/?snr=1_7_7_230_150_168,32.99,923,68,"['RPG', 'Party-Based RPG', 'Creature Collector', 'JRPG', 'Simulation', 'Cute', '3D', 'Anime', 'Singleplayer', 'Casual', 'Adventure', 'Open World', 'Action']",500-1000
Disney•Pixar Cars 2: The Video Game,https://store.steampowered.com/app/301760/DisneyPixar_Cars_2_The_Video_Game/?snr=1_7_7_230_150_168,10.49,599,78,"['NSFW', 'World War II', 'Illuminati', 'Dating Sim', 'Mature', 'Post-apocalyptic', 'Racing', 'Souls-like', 'Action', 'War', 'Family Friendly', 'Adventure', 'World War I', 'Story Rich', 'FPS', 'Difficult', 'Memes', 'Multiplayer', 'Funny', 'Dark Fantasy']",500-1000
Disney Infinity 3.0: Gold Edition,https://store.steampowered.com/app/541670/Disney_Infinity_30_Gold_Edition/?snr=1_7_7_230_150_169,14.99,806,100,"['Adventure', 'Action', 'Sandbox', 'Family Friendly', 'Open World', 'Multiplayer', 'Third Person', 'Building', 'Racing', 'Psychological Horror']",500-1000
Football Coach: College Dynasty,https://store.steampowered.com/app/2151290/Football_Coach_College_Dynasty/?snr=1_7_7_230_150_169,7.99,805,100,"['Simulation', 'Sports', 'Realistic', 'Football (American)', 'Text-Based', 'Management', 'Choices Matter', 'Resource Management', 'Early Access', 'Strategy', 'Turn-Based Tactics', 'Singleplayer']",500-1000
Song of Farca,https://store.steampowered.com/app/1435670/Song_of_Farca/?snr=1_7_7_230_150_169,10.49,807,85,"['Choices Matter', 'Story Rich', 'Simulation', 'Dystopian', 'Detective', 'Atmospheric', 'Point & Click', 'Visual Novel', 'Female Protagonist', 'Singleplayer', 'Cyberpunk', '2D', 'Indie', 'Multiple Endings', 'Adventure', 'Narration', 'Hacking', 'Stylized', 'Futuristic', 'Dark']",500-1000
PANELKI,https://store.steampowered.com/app/1836160/PANELKI/?snr=1_7_7_230_150_169,2.99,768,90,"['Snow', 'Open World', 'Atmospheric', 'Sandbox', 'Procedural Generation', 'Cinematic', 'First-Person', 'Walking Simulator', 'Relaxing', 'Simulation', 'Life Sim', 'Exploration', 'Cute', '6DOF', 'Multiple Endings', 'Dark', 'Immersive Sim', 'Minimalist', 'Adventure', 'Hidden Object']",500-1000
Ghost Song,https://store.steampowered.com/app/347800/Ghost_Song/?snr=1_7_7_230_150_169,9.99,762,85,"['Metroidvania', 'Sci-fi', '2D', 'Action', 'Platformer', 'Atmospheric', 'Indie', 'Singleplayer', 'Adventure', 'Side Scroller', 'Dark', 'Hand-drawn', '2D Platformer', 'Action-Adventure', 'Controller', 'Horror', 'Difficult', 'Robots', 'Female Protagonist', 'Post-apocalyptic']",500-1000
Capcom Fighting Collection,https://store.steampowered.com/app/1685750/Capcom_Fighting_Collection/?snr=1_7_7_230_150_169,29.99,553,90,"['Action', 'Arcade', '2D Fighter', 'Puzzle', '2D', 'Fighting', ""1990's"", 'Pixel Graphics', 'PvP', 'Multiplayer', 'Singleplayer', 'Retro', 'Classic']",500-1000
Clash: Artifacts of Chaos,https://store.steampowered.com/app/1430680/Clash_Artifacts_of_Chaos/?snr=1_7_7_230_150_170,14.99,615,100,"['Action', 'Adventure', 'RPG', 'Souls-like', 'Singleplayer', 'Action RPG', 'Atmospheric', 'Third Person', 'Story Rich', 'Fantasy', 'Exploration', 'Surreal', 'Indie', 'Soundtrack', 'Combat', 'Action-Adventure', 'Colorful', 'Martial Arts', 'Stylized', ""Beat 'em up""]",500-1000
PHOGS!,https://store.steampowered.com/app/850320/PHOGS/?snr=1_7_7_230_150_170,22.98,572,71,"['Co-op', 'Adventure', 'Puzzle Platformer', 'Indie', 'Online Co-Op', '3D Platformer', 'Local Co-Op', 'Physics', 'Co-op Campaign', 'Singleplayer', 'Character Customization', 'Dog', 'Casual', 'Cute', 'Puzzle', 'Colorful', 'Funny', 'Cartoon', 'Cartoony', 'Comedy']",500-1000
A Fisherman's Tale,https://store.steampowered.com/app/559330/A_Fishermans_Tale/?snr=1_7_7_230_150_170,8.99,953,93,"['VR', 'Puzzle', 'Adventure', 'Physics', 'Strategy', 'Point & Click', 'Surreal', 'Fantasy', 'Psychological', 'Dark Humor', 'Narration', 'Indie', 'Singleplayer', 'Stylized', 'Story Rich', 'Psychological Horror', 'Relaxing', 'Short', 'Multiplayer']",500-1000
Chushpan Simulator,https://store.steampowered.com/app/2755330/Chushpan_Simulator/?snr=1_7_7_230_150_170,1.5,902,80,"['Memes', 'Life Sim', 'Funny', 'Open World', 'Dark Humor', 'Simulation', 'Comedy', 'Emotional', 'First-Person', 'Atmospheric', 'Choices Matter', 'Adventure', 'Combat', 'Action', 'Singleplayer', 'RPG', 'PvE', 'Boxing', 'Story Rich', 'Relaxing']",500-1000
Touge Shakai,https://store.steampowered.com/app/2113900/Touge_Shakai/?snr=1_7_7_230_150_170,14.99,586,91,"['Early Access', 'Racing', 'Immersive Sim', ""1990's"", 'Driving', 'Automobile Sim', 'Physics', 'Simulation', 'Combat Racing', 'VR', 'Controller', 'PvP', 'Arcade', 'Character Customization', 'First-Person', '3D', 'Third Person', 'Vehicular Combat', 'Realistic', 'Stylized']",500-1000
A Guidebook of Babel,https://store.steampowered.com/app/1467920/A_Guidebook_of_Babel/?snr=1_7_7_230_150_170,7.99,557,96,"['Adventure', 'Story Rich', 'Time Manipulation', 'Puzzle', 'Investigation', 'Parody', 'Fantasy', '2D', 'Point & Click', 'Funny', 'Choose Your Own Adventure', 'Surreal', 'Narration', 'Nonlinear', 'Hand-drawn', 'Drama', 'Comedy', 'Emotional', 'Time Travel', 'Comic Book']",500-1000
Recipe for Disaster,https://store.steampowered.com/app/1492360/Recipe_for_Disaster/?snr=1_7_7_230_150_170,7.99,532,71,"['Cooking', 'Management', 'Casual', 'Simulation', 'Life Sim', 'Building', 'Time Management', 'Procedural Generation', 'Economy', 'Automation', 'Capitalism', 'Character Customization', '3D', 'Isometric', 'Strategy', 'Resource Management', 'Choices Matter', 'Sandbox', 'Moddable', 'Singleplayer']",500-1000
The Crooked Man,https://store.steampowered.com/app/736570/The_Crooked_Man/?snr=1_7_7_230_150_171,1.99,871,94,"['2D', 'Horror', 'Psychological Horror', 'Multiple Endings', 'Story Rich', 'Pixel Graphics', 'Anime', 'Casual', 'Mystery', 'Sci-fi', 'Atmospheric', 'Adventure', 'Survival Horror', 'RPGMaker', 'Dark', 'Singleplayer', 'Indie', 'Gore', 'RPG', 'Action-Adventure']",500-1000
Starsand,https://store.steampowered.com/app/1380220/Starsand/?snr=1_7_7_230_150_171,19.99,721,72,"['Open World Survival Craft', 'Survival', 'Open World', 'Realistic', '3D', 'First-Person', 'Exploration', 'Crafting', 'Base Building', 'Inventory Management', 'Resource Management', 'Sci-fi', 'Atmospheric', 'Story Rich', 'Singleplayer', 'Sandbox', 'Mystery', 'Building', 'Aliens', 'Early Access']",500-1000
[Chilla's Art] Night Security | 夜間警備,https://store.steampowered.com/app/2367230/Chillas_Art_Night_Security/?snr=1_7_7_230_150_171,7.99,610,85,"['Horror', 'Psychological Horror', 'Immersive', 'Atmospheric', 'Adventure', 'Casual', 'Immersive Sim', '3D', 'First-Person', 'Demons', 'Mystery', 'Supernatural', ""1990's"", '1980s', 'Realistic', 'Crime', 'Dark', 'Dark Fantasy', 'Walking Simulator', 'Detective']",500-1000
Topple Tactics,https://store.steampowered.com/app/2390260/Topple_Tactics/?snr=1_7_7_230_150_171,9.99,919,89,"['Tower Defense', 'Multiplayer', 'Casual', 'PvP', 'Strategy', 'Action', '3D Platformer', 'Real Time Tactics', 'Indie', 'Arcade', 'Parkour', 'Family Friendly', 'Party', 'Building', 'Cartoony', 'Combat', 'Funny', 'Difficult', 'Tactical', '3D']",500-1000
MEGA MAN X DiVE Offline,https://store.steampowered.com/app/2183650/MEGA_MAN_X_DiVE_Offline/?snr=1_7_7_230_150_171,29.99,964,81,"['Action', '2D', 'Side Scroller', 'Singleplayer', 'RPG', 'Action RPG', 'Sci-fi', ""1990's"", 'Retro', 'Robots', 'Spectacle fighter', 'PvE', 'Character Customization', 'Anime']",500-1000
FALL IN LABYRINTH,https://store.steampowered.com/app/1441840/FALL_IN_LABYRINTH/?snr=1_7_7_230_150_171,6.5,786,100,"['Nudity', 'Sexual Content', 'Adventure', 'JRPG', 'Anime', 'RPG', 'Cute', 'Hentai', 'Roguelike', '2D', 'Mystery Dungeon', 'Story Rich', 'Singleplayer', 'Fantasy', 'Mature', 'Memes', 'NSFW', 'RPGMaker', 'Indie', 'Character Customization']",500-1000
Ostalgie: The Berlin Wall,https://store.steampowered.com/app/774091/Ostalgie_The_Berlin_Wall/?snr=1_7_7_230_150_171,5.99,612,93,"['Political Sim', 'Simulation', 'Strategy', 'Cold War', 'Indie', 'Alternate History', 'Choices Matter', 'Politics', 'Political', 'Historical', 'RPG', 'Management', 'Diplomacy', 'Turn-Based Strategy', 'Strategy RPG', 'Grand Strategy', 'CRPG', 'Choose Your Own Adventure', 'Nonlinear', 'Multiple Endings']",500-1000
The Fall of the Dungeon Guardians - Enhanced Edition,https://store.steampowered.com/app/409450/The_Fall_of_the_Dungeon_Guardians__Enhanced_Edition/?snr=1_7_7_230_150_171,6.5,556,84,"['RPG', 'Dungeon Crawler', 'Exploration', 'Strategy', 'Fantasy', 'Old School', 'Difficult', 'Mystery Dungeon', 'Combat', 'Grid-Based Movement', 'Indie', 'Real-Time with Pause', 'First-Person', 'Party-Based RPG', 'Singleplayer', 'Adventure', 'Retro', 'Level Editor', 'Roguelike', 'Magic']",500-1000
Sid Meier's Colonization (Classic),https://store.steampowered.com/app/327400/Sid_Meiers_Colonization_Classic/?snr=1_7_7_230_150_171,6.99,791,95,"['Simulation', 'Adventure', 'Turn-Based Strategy', 'Classic', 'Strategy', 'Retro', '4X', 'Historical', 'Economy', 'Singleplayer', 'Pixel Graphics', 'Colony Sim']",500-1000
Portal 2 - The Final Hours,https://store.steampowered.com/app/104600/Portal_2__The_Final_Hours/?snr=1_7_7_230_150_172,1.99,674,77,"['Documentary', 'Game Development', 'Story Rich', 'Action', 'Puzzle', 'Adventure', 'Beautiful', 'Movie', 'Emotional', 'Feature Film', 'Linear', 'Singleplayer', 'Short', 'Multiplayer', 'Co-op', 'Online Co-Op']",500-1000
Foretales,https://store.steampowered.com/app/1170080/Foretales/?snr=1_7_7_230_150_172,19.99,574,87,"['Card Game', 'Narration', 'Adventure', 'Board Game', 'Exploration', 'Singleplayer', 'RPG', 'Choose Your Own Adventure', 'Interactive Fiction', 'Strategy', 'Card Battler', 'Tabletop', 'Cinematic', 'Cartoony', 'Dynamic Narration', 'Cartoon', 'Atmospheric', 'Fantasy', 'Story Rich', 'Medieval']",500-1000
要来点百合吗 Love Yuri,https://store.steampowered.com/app/2439760/_Love_Yuri/?snr=1_7_7_230_150_172,2.99,528,93,"['LGBTQ+', 'Female Protagonist', 'Sexual Content', 'Anime', 'Romance', 'Mystery', 'Visual Novel', 'Word Game', 'Adventure', 'Casual', 'Story Rich', 'Hentai', 'Dating Sim', 'Nudity', 'Singleplayer', 'Emotional', 'Drama', 'Interactive Fiction', 'JRPG', 'Cute']",500-1000
Serious Sam 3 VR: BFE,https://store.steampowered.com/app/567670/Serious_Sam_3_VR_BFE/?snr=1_7_7_230_150_172,14.99,517,85,"['Action', 'Indie', 'VR', 'Gore', 'Boomer Shooter', 'FPS', 'First-Person']",500-1000
DARIUSBURST Chronicle Saviours,https://store.steampowered.com/app/377870/DARIUSBURST_Chronicle_Saviours/?snr=1_7_7_230_150_173,22.99,639,80,"[""Shoot 'Em Up"", 'Arcade', 'Action', 'Great Soundtrack', 'Side Scroller', 'Bullet Hell', '4 Player Local', 'Local Co-Op', 'Space', 'Shooter', 'Co-op', '2D', 'Singleplayer', 'Difficult', 'Anime', 'Sci-fi', 'Score Attack', 'Local Multiplayer', 'Classic']",500-1000
Aokana - Four Rhythms Across the Blue - EXTRA2,https://store.steampowered.com/app/2206340/Aokana__Four_Rhythms_Across_the_Blue__EXTRA2/?snr=1_7_7_230_150_173,12.49,957,100,"['Visual Novel', 'Story Rich', 'Sports', 'Cute', 'Romance', 'Emotional', 'Anime', 'Colorful', 'Hand-drawn', 'Atmospheric', 'Adventure', 'Comedy', 'Funny', '2D', 'Futuristic', 'Choices Matter', 'Linear', 'Sexual Content', 'Music', 'Nudity']",500-1000
Bound by Love,https://store.steampowered.com/app/1770390/Bound_by_Love/?snr=1_7_7_230_150_174,1.3,514,82,"['Sexual Content', 'RPG', 'Nudity', 'Hentai', 'Mature', 'Anime', 'Casual', 'JRPG', 'Singleplayer', 'RPGMaker', 'Indie', 'NSFW', 'Visual Novel', 'Female Protagonist', 'Memes']",500-1000
